vendorID,passengerCount,tripDistance,hour_of_day,day_of_week,day_of_month,month_num,normalizeHolidayName,isPaidTimeOff,snowDepth,precipTime,precipDepth,temperature,totalAmount
2,1,2.26,18,1,14,6,None,False,0.0,1.0,0.0,20.500892857142844,12.8
2,6,5.4,2,6,5,6,None,False,0.0,24.0,193.0,20.1942105263158,31.68
2,1,2.17,16,6,26,6,None,False,0.0,1.0,0.0,23.709821428571416,12.96
2,1,1.28,16,2,15,6,None,False,0.0,6.0,0.0,23.357017543859648,14.16
2,6,6.51,9,6,26,6,None,False,0.0,1.0,0.0,23.709821428571416,24.3
2,1,3.59,10,3,23,6,None,False,0.0,6.0,0.0,24.074107142857127,20.8
2,1,1.82,23,5,25,6,None,False,0.0,1.0,0.0,22.944736842105275,9.8
2,3,3.81,9,1,14,6,None,False,0.0,1.0,0.0,20.500892857142844,15.8
2,1,1.78,6,2,29,6,None,False,0.0,24.0,102.0,23.4363095238095,8.3
2,1,7.58,21,3,9,6,None,False,0.0,24.0,168.0,17.300000000000004,28.8
2,1,7.42,7,0,27,6,None,False,0.0,6.0,0.0,23.652212389380512,27.65
2,1,1.77,11,1,28,6,None,False,0.0,24.0,140.0,22.294329896907172,11.3
2,1,2.17,21,0,20,6,None,False,0.0,1.0,0.0,22.467857142857127,12.36
1,1,1.2,4,5,18,6,None,False,0.0,6.0,0.0,21.689285714285727,7.3
2,1,1.44,16,5,25,6,None,False,0.0,1.0,0.0,22.944736842105275,8.8
2,1,0.8,6,5,18,6,None,False,0.0,6.0,0.0,21.689285714285727,5.3
2,1,0.73,23,2,29,6,None,False,0.0,24.0,102.0,23.4363095238095,5.8
2,1,4.12,2,6,5,6,None,False,0.0,24.0,193.0,20.1942105263158,17.8
2,1,1.03,17,0,6,6,None,False,0.0,24.0,295.0,22.73464566929134,9.96
2,1,2.0,2,6,26,6,None,False,0.0,1.0,0.0,23.709821428571416,13.83
2,1,0.04,16,0,20,6,None,False,0.0,1.0,0.0,22.467857142857127,4.3
1,1,2.2,22,2,8,6,None,False,0.0,24.0,90.0,16.96692307692308,14.75
2,1,4.91,15,3,23,6,None,False,0.0,6.0,0.0,24.074107142857127,23.3
2,1,1.46,20,4,3,6,None,False,0.0,24.0,10.0,18.807432432432428,11.0
2,1,1.56,12,4,3,6,None,False,0.0,24.0,10.0,18.807432432432428,10.8
2,1,3.57,1,6,26,6,None,False,0.0,1.0,0.0,23.709821428571416,18.96
1,1,1.6,10,2,15,6,None,False,0.0,6.0,0.0,23.357017543859648,9.8
2,1,4.74,16,1,21,6,None,False,0.0,6.0,0.0,26.524107142857126,24.3
2,1,1.33,11,1,21,6,None,False,0.0,6.0,0.0,26.524107142857126,10.56
1,2,4.4,22,1,14,6,None,False,0.0,1.0,0.0,20.500892857142844,19.8
2,1,0.5,21,5,11,6,None,False,0.0,6.0,25.0,22.323893805309726,5.8
1,1,5.0,9,2,29,6,None,False,0.0,24.0,102.0,23.4363095238095,26.3
2,2,1.42,19,3,9,6,None,False,0.0,24.0,168.0,17.300000000000004,8.8
1,1,1.2,16,2,15,6,None,False,0.0,6.0,0.0,23.357017543859648,7.8
1,1,3.9,22,3,2,6,None,False,0.0,1.0,0.0,19.778400000000012,23.75
1,1,0.8,17,4,3,6,None,False,0.0,24.0,10.0,18.807432432432428,8.8
2,1,0.81,23,2,29,6,None,False,0.0,24.0,102.0,23.4363095238095,6.3
1,1,1.1,0,0,6,6,None,False,0.0,24.0,295.0,22.73464566929134,8.21
1,1,6.4,18,4,24,6,None,False,0.0,1.0,0.0,23.871428571428545,42.3
2,1,2.18,23,4,3,6,None,False,0.0,24.0,10.0,18.807432432432428,13.56
2,1,5.08,15,2,15,6,None,False,0.0,6.0,0.0,23.357017543859648,21.3
2,1,2.15,22,3,16,6,None,False,0.0,24.0,51.0,21.695867768595047,12.8
2,5,2.29,12,0,6,6,None,False,0.0,24.0,295.0,22.73464566929134,11.3
2,1,2.57,7,2,1,6,None,False,0.0,1.0,0.0,23.848214285714302,16.3
2,1,8.15,1,2,22,6,None,False,0.0,1.0,0.0,25.704424778761073,25.8
1,1,1.8,21,4,3,6,None,False,0.0,24.0,10.0,18.807432432432428,12.36
2,1,0.96,22,0,6,6,None,False,0.0,24.0,295.0,22.73464566929134,7.56
1,1,0.9,22,1,14,6,None,False,0.0,1.0,0.0,20.500892857142844,8.0
2,1,1.14,8,3,16,6,None,False,0.0,24.0,51.0,21.695867768595047,6.8
2,1,0.5,23,4,17,6,None,False,0.0,24.0,5.0,21.29464285714285,5.3
2,6,0.63,1,6,19,6,None,False,0.0,1.0,0.0,23.116071428571423,6.36
2,1,0.6,11,2,22,6,None,False,0.0,1.0,0.0,25.704424778761073,5.3
2,6,1.05,20,2,1,6,None,False,0.0,1.0,0.0,23.848214285714302,8.3
1,1,7.4,22,6,12,6,None,False,0.0,24.0,30.0,26.438983050847444,36.3
2,1,1.82,13,2,15,6,None,False,0.0,6.0,0.0,23.357017543859648,9.8
2,1,0.54,18,2,8,6,None,False,0.0,24.0,90.0,16.96692307692308,5.8
2,1,0.52,14,1,7,6,None,False,0.0,6.0,3.0,24.835087719298247,4.8
2,1,1.85,2,3,23,6,None,False,0.0,6.0,0.0,24.074107142857127,12.25
2,1,0.97,11,5,18,6,None,False,0.0,6.0,0.0,21.689285714285727,14.04
2,1,3.56,14,4,3,6,None,False,0.0,24.0,10.0,18.807432432432428,17.8
1,1,1.1,22,4,24,6,None,False,0.0,1.0,0.0,23.871428571428545,11.0
2,1,1.53,16,0,6,6,None,False,0.0,24.0,295.0,22.73464566929134,10.3
2,1,3.96,21,5,18,6,None,False,0.0,6.0,0.0,21.689285714285727,16.8
2,5,1.66,20,4,24,6,None,False,0.0,1.0,0.0,23.871428571428545,9.3
2,1,0.45,11,5,11,6,None,False,0.0,6.0,25.0,22.323893805309726,4.8
1,1,1.0,10,2,1,6,None,False,0.0,1.0,0.0,23.848214285714302,7.55
2,1,2.67,18,1,28,6,None,False,0.0,24.0,140.0,22.294329896907172,15.96
2,1,0.79,14,1,14,6,None,False,0.0,1.0,0.0,20.500892857142844,6.8
1,1,4.1,11,2,29,6,None,False,0.0,24.0,102.0,23.4363095238095,22.55
1,1,2.3,23,4,10,6,None,False,0.0,1.0,0.0,19.646610169491527,11.8
2,1,2.97,8,4,17,6,None,False,0.0,24.0,5.0,21.29464285714285,13.3
2,1,0.83,15,5,11,6,None,False,0.0,6.0,25.0,22.323893805309726,6.8
2,1,0.99,20,3,2,6,None,False,0.0,1.0,0.0,19.778400000000012,8.16
2,1,2.37,16,0,27,6,None,False,0.0,6.0,0.0,23.652212389380512,12.3
1,1,0.3,11,3,23,6,None,False,0.0,6.0,0.0,24.074107142857127,5.35
2,1,1.61,11,0,13,6,None,False,0.0,1.0,0.0,18.773214285714285,11.76
2,1,0.99,16,3,9,6,None,False,0.0,24.0,168.0,17.300000000000004,11.76
2,1,2.41,23,4,10,6,None,False,0.0,1.0,0.0,19.646610169491527,10.3
2,5,2.67,17,5,18,6,None,False,0.0,6.0,0.0,21.689285714285727,17.16
2,1,2.15,10,3,2,6,None,False,0.0,1.0,0.0,19.778400000000012,18.4
2,1,1.15,9,4,17,6,None,False,0.0,24.0,5.0,21.29464285714285,7.3
2,2,0.32,9,1,14,6,None,False,0.0,1.0,0.0,20.500892857142844,4.3
2,2,1.58,19,4,10,6,None,False,0.0,1.0,0.0,19.646610169491527,10.3
2,1,1.26,2,6,5,6,None,False,0.0,24.0,193.0,20.1942105263158,7.8
2,1,0.37,11,4,17,6,None,False,0.0,24.0,5.0,21.29464285714285,5.3
2,1,4.54,23,3,23,6,None,False,0.0,6.0,0.0,24.074107142857127,20.16
2,2,2.37,1,2,22,6,None,False,0.0,1.0,0.0,25.704424778761073,15.36
2,1,3.55,23,5,4,6,None,False,0.0,24.0,41.0,21.990441176470586,15.8
2,1,3.51,9,6,19,6,None,False,0.0,1.0,0.0,23.116071428571423,12.8
2,1,7.75,6,2,1,6,None,False,0.0,1.0,0.0,23.848214285714302,35.81
2,1,2.77,20,6,12,6,None,False,0.0,24.0,30.0,26.438983050847444,11.3
2,1,0.78,2,4,3,6,None,False,0.0,24.0,10.0,18.807432432432428,7.56
2,1,2.02,16,6,19,6,None,False,0.0,1.0,0.0,23.116071428571423,9.8
2,1,1.87,23,5,18,6,None,False,0.0,6.0,0.0,21.689285714285727,11.76
1,1,3.3,8,4,3,6,None,False,0.0,24.0,10.0,18.807432432432428,16.8
2,1,0.78,22,4,10,6,None,False,0.0,1.0,0.0,19.646610169491527,7.25
2,1,4.66,14,1,28,6,None,False,0.0,24.0,140.0,22.294329896907172,21.36
1,1,1.6,22,4,17,6,None,False,0.0,24.0,5.0,21.29464285714285,10.3
2,1,1.99,14,4,10,6,None,False,0.0,1.0,0.0,19.646610169491527,10.3
2,1,8.33,11,5,11,6,None,False,0.0,6.0,25.0,22.323893805309726,32.75
2,5,0.7,6,4,3,6,None,False,0.0,24.0,10.0,18.807432432432428,5.8
2,1,5.67,3,5,11,6,None,False,0.0,6.0,25.0,22.323893805309726,23.76
2,5,0.93,19,1,7,6,None,False,0.0,6.0,3.0,24.835087719298247,7.8
1,1,8.2,22,6,5,6,None,False,0.0,24.0,193.0,20.1942105263158,29.8
2,1,0.55,18,4,3,6,None,False,0.0,24.0,10.0,18.807432432432428,8.16
1,1,1.3,22,4,3,6,None,False,0.0,24.0,10.0,18.807432432432428,10.55
2,1,3.55,10,2,15,6,None,False,0.0,6.0,0.0,23.357017543859648,14.76
2,6,1.75,13,5,11,6,None,False,0.0,6.0,25.0,22.323893805309726,13.3
1,1,1.6,8,5,25,6,None,False,0.0,1.0,0.0,22.944736842105275,7.8
2,1,0.45,21,5,4,6,None,False,0.0,24.0,41.0,21.990441176470586,6.36
2,1,6.92,23,3,16,6,None,False,0.0,24.0,51.0,21.695867768595047,24.8
2,1,1.01,20,0,6,6,None,False,0.0,24.0,295.0,22.73464566929134,7.3
2,1,6.3,23,6,12,6,None,False,0.0,24.0,30.0,26.438983050847444,25.56
2,1,15.99,0,0,27,6,None,False,0.0,6.0,0.0,23.652212389380512,46.3
2,1,1.14,10,0,20,6,None,False,0.0,1.0,0.0,22.467857142857127,6.3
2,1,0.63,11,3,9,6,None,False,0.0,24.0,168.0,17.300000000000004,6.3
2,1,8.1,11,4,24,6,None,False,0.0,1.0,0.0,23.871428571428545,38.21
2,1,0.57,16,0,13,6,None,False,0.0,1.0,0.0,18.773214285714285,5.8
2,1,6.94,9,3,2,6,None,False,0.0,1.0,0.0,19.778400000000012,30.96
2,1,0.93,13,3,2,6,None,False,0.0,1.0,0.0,19.778400000000012,10.0
2,1,3.46,15,4,3,6,None,False,0.0,24.0,10.0,18.807432432432428,19.12
2,1,3.98,20,2,1,6,None,False,0.0,1.0,0.0,23.848214285714302,17.3
2,1,4.33,7,0,6,6,None,False,0.0,24.0,295.0,22.73464566929134,19.8
1,2,2.1,23,5,11,6,None,False,0.0,6.0,25.0,22.323893805309726,14.1
2,1,1.81,23,5,4,6,None,False,0.0,24.0,41.0,21.990441176470586,12.36
2,1,3.72,11,6,5,6,None,False,0.0,24.0,193.0,20.1942105263158,17.8
2,1,0.5,15,2,15,6,None,False,0.0,6.0,0.0,23.357017543859648,5.8
1,1,1.3,8,0,20,6,None,False,0.0,1.0,0.0,22.467857142857127,8.75
2,1,6.96,22,5,11,6,None,False,0.0,6.0,25.0,22.323893805309726,28.8
2,1,3.8,11,3,16,6,None,False,0.0,24.0,51.0,21.695867768595047,26.76
2,1,9.98,20,2,22,6,None,False,0.0,1.0,0.0,25.704424778761073,31.3
2,1,1.31,9,3,2,6,None,False,0.0,1.0,0.0,19.778400000000012,7.8
2,1,1.05,2,4,17,6,None,False,0.0,24.0,5.0,21.29464285714285,9.36
2,1,2.77,10,2,29,6,None,False,0.0,24.0,102.0,23.4363095238095,20.38
2,1,1.05,22,4,3,6,None,False,0.0,24.0,10.0,18.807432432432428,7.3
2,1,1.37,19,0,13,6,None,False,0.0,1.0,0.0,18.773214285714285,8.0
2,1,7.4,17,4,3,6,None,False,0.0,24.0,10.0,18.807432432432428,40.02
2,1,1.69,13,1,14,6,None,False,0.0,1.0,0.0,20.500892857142844,12.25
2,1,3.19,19,2,15,6,None,False,0.0,6.0,0.0,23.357017543859648,17.16
2,1,4.33,12,0,6,6,None,False,0.0,24.0,295.0,22.73464566929134,16.8
2,1,1.75,19,2,15,6,None,False,0.0,6.0,0.0,23.357017543859648,9.3
2,1,3.37,6,4,24,6,None,False,0.0,1.0,0.0,23.871428571428545,12.8
1,1,8.4,9,5,4,6,None,False,0.0,24.0,41.0,21.990441176470586,39.35
2,1,0.61,17,2,15,6,None,False,0.0,6.0,0.0,23.357017543859648,6.8
1,2,4.3,18,0,6,6,None,False,0.0,24.0,295.0,22.73464566929134,20.75
2,1,2.71,12,4,17,6,None,False,0.0,24.0,5.0,21.29464285714285,17.88
2,1,6.36,21,4,10,6,None,False,0.0,1.0,0.0,19.646610169491527,29.83
2,1,1.45,1,6,5,6,None,False,0.0,24.0,193.0,20.1942105263158,9.75
2,1,1.55,15,4,3,6,None,False,0.0,24.0,10.0,18.807432432432428,9.8
2,1,1.23,22,3,9,6,None,False,0.0,24.0,168.0,17.300000000000004,7.8
2,1,5.07,22,5,4,6,None,False,0.0,24.0,41.0,21.990441176470586,18.8
2,1,2.28,18,0,27,6,None,False,0.0,6.0,0.0,23.652212389380512,11.3
1,1,1.8,17,6,5,6,None,False,0.0,24.0,193.0,20.1942105263158,11.15
2,1,1.28,9,4,3,6,None,False,0.0,24.0,10.0,18.807432432432428,7.3
2,1,1.59,21,5,11,6,None,False,0.0,6.0,25.0,22.323893805309726,9.8
2,1,6.11,7,4,10,6,None,False,0.0,1.0,0.0,19.646610169491527,24.75
2,1,1.19,12,0,20,6,None,False,0.0,1.0,0.0,22.467857142857127,8.76
2,1,5.32,14,2,8,6,None,False,0.0,24.0,90.0,16.96692307692308,24.44
1,1,2.5,0,2,29,6,None,False,0.0,24.0,102.0,23.4363095238095,10.8
2,1,1.72,6,6,12,6,None,False,0.0,24.0,30.0,26.438983050847444,8.8
2,1,1.82,23,6,5,6,None,False,0.0,24.0,193.0,20.1942105263158,12.36
2,1,1.66,3,6,5,6,None,False,0.0,24.0,193.0,20.1942105263158,10.23
2,1,7.59,12,5,11,6,None,False,0.0,6.0,25.0,22.323893805309726,25.3
2,1,1.21,12,3,2,6,None,False,0.0,1.0,0.0,19.778400000000012,8.8
2,2,2.63,19,6,19,6,None,False,0.0,1.0,0.0,23.116071428571423,14.3
1,2,9.1,21,3,16,6,None,False,0.0,24.0,51.0,21.695867768595047,25.0
2,5,2.52,16,5,4,6,None,False,0.0,24.0,41.0,21.990441176470586,17.3
2,1,3.08,1,5,11,6,None,False,0.0,6.0,25.0,22.323893805309726,13.8
2,1,1.64,17,4,17,6,None,False,0.0,24.0,5.0,21.29464285714285,10.29
2,5,3.73,1,5,25,6,None,False,0.0,1.0,0.0,22.944736842105275,19.56
1,1,14.7,9,1,28,6,None,False,0.0,24.0,140.0,22.294329896907172,43.3
2,1,0.45,19,3,23,6,None,False,0.0,6.0,0.0,24.074107142857127,6.36
2,1,4.21,1,6,19,6,None,False,0.0,1.0,0.0,23.116071428571423,19.5
2,5,3.11,1,4,24,6,None,False,0.0,1.0,0.0,23.871428571428545,19.3
2,1,1.71,16,3,16,6,None,False,0.0,24.0,51.0,21.695867768595047,11.3
2,1,6.18,17,6,26,6,None,False,0.0,1.0,0.0,23.709821428571416,19.8
2,1,4.6,14,0,6,6,None,False,0.0,24.0,295.0,22.73464566929134,21.8
2,1,3.75,10,2,8,6,None,False,0.0,24.0,90.0,16.96692307692308,13.8
2,5,0.29,18,1,21,6,None,False,0.0,6.0,0.0,26.524107142857126,6.36
2,1,2.6,20,2,8,6,None,False,0.0,24.0,90.0,16.96692307692308,15.38
2,1,2.34,1,0,20,6,None,False,0.0,1.0,0.0,22.467857142857127,12.8
2,1,1.69,13,6,19,6,None,False,0.0,1.0,0.0,23.116071428571423,10.3
2,1,2.89,17,3,2,6,None,False,0.0,1.0,0.0,19.778400000000012,15.3
2,2,2.53,0,5,18,6,None,False,0.0,6.0,0.0,21.689285714285727,14.76
2,1,13.09,8,6,26,6,None,False,0.0,1.0,0.0,23.709821428571416,39.8
2,1,2.87,14,3,16,6,None,False,0.0,24.0,51.0,21.695867768595047,13.8
2,1,4.68,13,5,25,6,None,False,0.0,1.0,0.0,22.944736842105275,26.8
1,1,1.9,15,3,2,6,None,False,0.0,1.0,0.0,19.778400000000012,12.35
2,1,1.93,18,4,3,6,None,False,0.0,24.0,10.0,18.807432432432428,15.3
2,1,1.1,13,4,17,6,None,False,0.0,24.0,5.0,21.29464285714285,9.36
2,2,3.89,5,3,16,6,None,False,0.0,24.0,51.0,21.695867768595047,16.56
1,1,0.6,8,1,28,6,None,False,0.0,24.0,140.0,22.294329896907172,6.95
2,1,0.63,0,5,18,6,None,False,0.0,6.0,0.0,21.689285714285727,5.8
1,1,1.2,13,0,13,6,None,False,0.0,1.0,0.0,18.773214285714285,8.3
2,1,2.45,18,3,9,6,None,False,0.0,24.0,168.0,17.300000000000004,17.76
2,1,1.82,20,3,16,6,None,False,0.0,24.0,51.0,21.695867768595047,12.36
1,1,0.8,21,5,11,6,None,False,0.0,6.0,25.0,22.323893805309726,7.55
2,1,2.88,21,1,14,6,None,False,0.0,1.0,0.0,20.500892857142844,14.0
2,1,4.07,3,5,11,6,None,False,0.0,6.0,25.0,22.323893805309726,20.16
2,1,7.86,20,2,29,6,None,False,0.0,24.0,102.0,23.4363095238095,29.16
2,1,11.27,15,2,1,6,None,False,0.0,1.0,0.0,23.848214285714302,43.8
2,5,7.56,22,5,4,6,None,False,0.0,24.0,41.0,21.990441176470586,33.3
1,1,1.5,22,2,15,6,None,False,0.0,6.0,0.0,23.357017543859648,8.3
2,1,2.07,22,0,13,6,None,False,0.0,1.0,0.0,18.773214285714285,11.76
2,2,0.61,10,0,6,6,None,False,0.0,24.0,295.0,22.73464566929134,4.8
2,3,3.4,19,2,1,6,None,False,0.0,1.0,0.0,23.848214285714302,17.3
2,6,1.66,17,0,6,6,None,False,0.0,24.0,295.0,22.73464566929134,11.3
1,1,1.2,7,3,2,6,None,False,0.0,1.0,0.0,19.778400000000012,9.95
2,1,0.56,19,4,17,6,None,False,0.0,24.0,5.0,21.29464285714285,5.8
1,1,5.2,8,2,8,6,None,False,0.0,24.0,90.0,16.96692307692308,25.8
2,1,1.48,16,1,21,6,None,False,0.0,6.0,0.0,26.524107142857126,49.89
2,1,0.74,17,2,22,6,None,False,0.0,1.0,0.0,25.704424778761073,10.3
2,1,3.31,15,6,26,6,None,False,0.0,1.0,0.0,23.709821428571416,18.96
2,1,6.72,1,6,12,6,None,False,0.0,24.0,30.0,26.438983050847444,21.3
2,1,0.53,14,2,8,6,None,False,0.0,24.0,90.0,16.96692307692308,5.3
1,1,1.4,11,3,2,6,None,False,0.0,1.0,0.0,19.778400000000012,9.3
1,1,5.8,22,5,4,6,None,False,0.0,24.0,41.0,21.990441176470586,29.3
1,1,2.1,12,2,8,6,None,False,0.0,24.0,90.0,16.96692307692308,11.3
2,1,0.76,18,0,20,6,None,False,0.0,1.0,0.0,22.467857142857127,6.8
2,1,1.26,15,2,1,6,None,False,0.0,1.0,0.0,23.848214285714302,7.8
1,1,0.7,23,2,15,6,None,False,0.0,6.0,0.0,23.357017543859648,6.85
2,1,1.32,23,6,12,6,None,False,0.0,24.0,30.0,26.438983050847444,7.8
2,1,3.2,14,1,7,6,None,False,0.0,6.0,3.0,24.835087719298247,18.8
2,1,0.96,16,0,13,6,None,False,0.0,1.0,0.0,18.773214285714285,7.3
2,1,1.74,2,6,19,6,None,False,0.0,1.0,0.0,23.116071428571423,8.8
2,1,2.72,21,4,24,6,None,False,0.0,1.0,0.0,23.871428571428545,12.3
2,1,0.97,14,0,6,6,None,False,0.0,24.0,295.0,22.73464566929134,8.8
1,1,0.7,18,4,24,6,None,False,0.0,1.0,0.0,23.871428571428545,7.3
2,3,6.43,2,6,12,6,None,False,0.0,24.0,30.0,26.438983050847444,27.3
1,1,1.8,22,4,10,6,None,False,0.0,1.0,0.0,19.646610169491527,13.3
2,1,0.63,17,4,17,6,None,False,0.0,24.0,5.0,21.29464285714285,6.3
2,1,1.13,14,4,10,6,None,False,0.0,1.0,0.0,19.646610169491527,7.3
2,1,3.04,13,2,8,6,None,False,0.0,24.0,90.0,16.96692307692308,18.8
2,1,0.68,14,4,17,6,None,False,0.0,24.0,5.0,21.29464285714285,5.8
2,5,1.42,20,1,28,6,None,False,0.0,24.0,140.0,22.294329896907172,8.8
2,1,0.09,14,4,10,6,None,False,0.0,1.0,0.0,19.646610169491527,3.3
2,1,3.26,12,1,28,6,None,False,0.0,24.0,140.0,22.294329896907172,15.3
2,1,2.0,20,5,11,6,None,False,0.0,6.0,25.0,22.323893805309726,10.3
2,1,1.24,14,0,6,6,None,False,0.0,24.0,295.0,22.73464566929134,8.3
2,1,2.92,20,1,14,6,None,False,0.0,1.0,0.0,20.500892857142844,13.8
2,1,12.81,22,5,18,6,None,False,0.0,6.0,0.0,21.689285714285727,49.8
2,1,1.1,16,5,4,6,None,False,0.0,24.0,41.0,21.990441176470586,8.3
2,1,1.63,7,4,17,6,None,False,0.0,24.0,5.0,21.29464285714285,11.0
2,1,3.44,15,2,22,6,None,False,0.0,1.0,0.0,25.704424778761073,18.3
2,1,1.84,16,4,3,6,None,False,0.0,24.0,10.0,18.807432432432428,11.3
2,1,0.72,9,6,19,6,None,False,0.0,1.0,0.0,23.116071428571423,6.8
1,1,1.4,12,6,19,6,None,False,0.0,1.0,0.0,23.116071428571423,8.75
2,1,1.1,13,2,8,6,None,False,0.0,24.0,90.0,16.96692307692308,7.3
2,1,1.18,16,1,14,6,None,False,0.0,1.0,0.0,20.500892857142844,8.8
2,1,1.02,21,3,2,6,None,False,0.0,1.0,0.0,19.778400000000012,7.8
1,1,1.8,9,1,28,6,None,False,0.0,24.0,140.0,22.294329896907172,9.8
2,1,8.55,11,0,27,6,None,False,0.0,6.0,0.0,23.652212389380512,37.56
2,1,2.92,0,6,5,6,None,False,0.0,24.0,193.0,20.1942105263158,17.76
2,1,4.15,20,1,28,6,None,False,0.0,24.0,140.0,22.294329896907172,18.3
2,1,1.02,13,4,24,6,None,False,0.0,1.0,0.0,23.871428571428545,7.8
2,1,8.75,10,2,15,6,None,False,0.0,6.0,0.0,23.357017543859648,26.3
2,5,1.11,14,2,8,6,None,False,0.0,24.0,90.0,16.96692307692308,7.3
1,1,0.7,20,4,3,6,None,False,0.0,24.0,10.0,18.807432432432428,7.55
2,1,4.21,10,4,3,6,None,False,0.0,24.0,10.0,18.807432432432428,33.55
1,1,3.9,16,3,16,6,None,False,0.0,24.0,51.0,21.695867768595047,21.8
2,1,0.89,23,5,18,6,None,False,0.0,6.0,0.0,21.689285714285727,7.82
2,1,13.6,7,3,2,6,None,False,0.0,1.0,0.0,19.778400000000012,54.96
2,1,1.49,7,0,6,6,None,False,0.0,24.0,295.0,22.73464566929134,11.16
2,1,0.79,22,0,27,6,None,False,0.0,6.0,0.0,23.652212389380512,6.3
2,1,3.0,14,4,3,6,None,False,0.0,24.0,10.0,18.807432432432428,13.8
1,1,0.4,14,4,3,6,None,False,0.0,24.0,10.0,18.807432432432428,5.8
1,3,0.3,12,4,3,6,None,False,0.0,24.0,10.0,18.807432432432428,4.3
1,1,2.7,11,4,24,6,None,False,0.0,1.0,0.0,23.871428571428545,12.8
1,1,0.6,10,3,23,6,None,False,0.0,6.0,0.0,24.074107142857127,6.3
2,1,0.64,14,0,27,6,None,False,0.0,6.0,0.0,23.652212389380512,5.8
2,1,3.86,2,3,2,6,None,False,0.0,1.0,0.0,19.778400000000012,14.3
1,1,1.8,4,6,19,6,None,False,0.0,1.0,0.0,23.116071428571423,11.3
2,1,4.51,17,3,2,6,None,False,0.0,1.0,0.0,19.778400000000012,13.0
2,1,0.26,22,5,18,6,None,False,0.0,6.0,0.0,21.689285714285727,4.8
2,1,0.85,20,5,11,6,None,False,0.0,6.0,25.0,22.323893805309726,7.3
2,6,4.3,13,6,26,6,None,False,0.0,1.0,0.0,23.709821428571416,14.8
2,1,3.06,21,0,13,6,None,False,0.0,1.0,0.0,18.773214285714285,14.3
2,1,4.44,22,2,8,6,None,False,0.0,24.0,90.0,16.96692307692308,14.8
1,1,0.7,11,0,27,6,None,False,0.0,6.0,0.0,23.652212389380512,5.8
2,1,5.24,14,6,26,6,None,False,0.0,1.0,0.0,23.709821428571416,19.3
2,1,1.72,19,2,29,6,None,False,0.0,24.0,102.0,23.4363095238095,10.3
2,2,1.76,4,5,11,6,None,False,0.0,6.0,25.0,22.323893805309726,12.36
2,1,0.86,16,5,11,6,None,False,0.0,6.0,25.0,22.323893805309726,6.8
2,5,1.89,19,0,13,6,None,False,0.0,1.0,0.0,18.773214285714285,14.76
2,1,10.59,13,3,16,6,None,False,0.0,24.0,51.0,21.695867768595047,33.3
2,2,1.51,14,4,17,6,None,False,0.0,24.0,5.0,21.29464285714285,10.3
1,4,1.7,10,4,17,6,None,False,0.0,24.0,5.0,21.29464285714285,11.3
2,5,1.34,6,6,12,6,None,False,0.0,24.0,30.0,26.438983050847444,9.36
2,1,3.3,23,5,25,6,None,False,0.0,1.0,0.0,22.944736842105275,16.8
2,6,1.04,16,1,21,6,None,False,0.0,6.0,0.0,26.524107142857126,9.96
2,1,1.0,10,6,19,6,None,False,0.0,1.0,0.0,23.116071428571423,7.3
2,1,4.41,19,6,26,6,None,False,0.0,1.0,0.0,23.709821428571416,20.3
2,5,0.53,19,2,15,6,None,False,0.0,6.0,0.0,23.357017543859648,5.8
2,1,0.98,23,0,20,6,None,False,0.0,1.0,0.0,22.467857142857127,8.84
2,1,8.1,18,4,10,6,None,False,0.0,1.0,0.0,19.646610169491527,37.3
1,1,4.8,18,4,17,6,None,False,0.0,24.0,5.0,21.29464285714285,20.3
2,1,1.34,20,4,24,6,None,False,0.0,1.0,0.0,23.871428571428545,7.8
1,1,1.5,16,2,15,6,None,False,0.0,6.0,0.0,23.357017543859648,8.8
2,1,2.17,12,4,17,6,None,False,0.0,24.0,5.0,21.29464285714285,11.3
2,6,0.9,3,1,7,6,None,False,0.0,6.0,3.0,24.835087719298247,6.8
2,1,1.08,20,2,29,6,None,False,0.0,24.0,102.0,23.4363095238095,8.8
2,1,3.25,15,6,12,6,None,False,0.0,24.0,30.0,26.438983050847444,12.8
2,1,1.45,18,0,20,6,None,False,0.0,1.0,0.0,22.467857142857127,11.16
1,1,0.9,18,3,2,6,None,False,0.0,1.0,0.0,19.778400000000012,11.3
2,1,4.01,22,4,17,6,None,False,0.0,24.0,5.0,21.29464285714285,14.3
2,1,1.35,18,0,6,6,None,False,0.0,24.0,295.0,22.73464566929134,9.96
2,1,1.4,1,1,14,6,None,False,0.0,1.0,0.0,20.500892857142844,8.3
2,1,0.96,5,5,11,6,None,False,0.0,6.0,25.0,22.323893805309726,6.8
2,1,10.32,12,2,29,6,None,False,0.0,24.0,102.0,23.4363095238095,41.3
2,1,1.81,9,0,13,6,None,False,0.0,1.0,0.0,18.773214285714285,10.3
2,1,1.08,9,3,2,6,None,False,0.0,1.0,0.0,19.778400000000012,6.8
2,1,2.33,7,2,22,6,None,False,0.0,1.0,0.0,25.704424778761073,10.8
1,1,1.8,23,4,10,6,None,False,0.0,1.0,0.0,19.646610169491527,10.3
2,1,2.84,16,1,21,6,None,False,0.0,6.0,0.0,26.524107142857126,16.8
2,1,1.28,5,6,12,6,None,False,0.0,24.0,30.0,26.438983050847444,8.3
1,1,1.2,11,0,27,6,None,False,0.0,6.0,0.0,23.652212389380512,6.3
